fecha,A Coruña,Vigo,Ourense,Santiago,Lugo
1982-09-28 06:00:00,11.923737,14.318268,14.162018,11.454987,12.271393
1982-09-29 06:00:00,12.213409,13.779816,12.318878,9.459503,10.441925
1982-09-30 06:00:00,9.734039,13.50943,11.730133,9.007477,9.194977
1983-06-01 06:00:00,12.00235,12.100006,10.906647,10.93985,9.517975
1983-06-02 06:00:00,12.43277,12.005035,6.778473,11.292145,7.465973
1983-06-03 06:00:00,14.5555725,14.077057,9.162994,13.332916,9.209869
1983-06-04 06:00:00,12.454987,13.882721,12.976471,12.656158,11.132721
1983-06-05 06:00:00,14.871002,15.130768,14.67569,14.677643,14.437408
1983-06-06 06:00:00,15.8750305,15.271515,15.738312,15.085968,14.978546
1983-06-07 06:00:00,13.915436,13.899811,11.003326,12.464264,12.194733
1983-06-08 06:00:00,14.186432,13.952057,11.776276,13.241119,11.186432
1983-06-09 06:00:00,12.814606,11.838043,10.412262,12.095856,11.138824
1983-06-10 06:00:00,14.286896,14.849396,13.857208,13.900177,13.128693
1983-06-11 06:00:00,13.89798,15.169464,15.063995,13.5190735,13.79837
1983-06-12 06:00:00,13.037262,14.970856,15.277496,12.795074,13.257965
1983-06-13 06:00:00,12.123688,12.664703,10.445953,10.803375,11.172516
1983-06-14 06:00:00,11.838776,13.952057,10.557526,10.407135,10.080963
1983-06-15 06:00:00,13.658112,14.621002,11.05069,11.746002,11.066315
1983-06-16 06:00:00,14.630035,17.87027,15.241364,14.092926,12.73941
1983-06-17 06:00:00,14.31839,15.748077,14.082062,13.167999,12.728546
1983-06-18 06:00:00,13.653961,14.671539,11.116852,12.177399,10.443024
1983-06-19 06:00:00,13.390289,15.374664,11.382477,11.718414,9.417633
1983-06-20 06:00:00,12.371735,13.7604065,10.492828,10.309235,9.092438
1983-06-21 06:00:00,14.459137,15.131012,13.74234,13.201324,11.847809
1983-06-22 06:00:00,13.505768,13.970612,12.611237,12.281158,10.703033
1983-06-23 06:00:00,14.6492,13.809357,11.61795,13.729279,11.565216
1983-06-24 06:00:00,13.5312805,13.951202,12.695343,12.650421,11.542999
1983-06-25 06:00:00,13.584503,14.178253,13.424347,12.891144,11.955597
1983-06-26 06:00:00,14.405914,13.068024,10.933258,13.193024,11.503571
1983-06-27 06:00:00,13.3854065,13.455719,11.78775,12.328766,11.426422
1983-06-28 06:00:00,13.621246,13.529449,10.675934,12.451324,11.875153
1983-06-29 06:00:00,12.075592,13.532623,10.850983,9.899811,9.429108
1983-06-30 06:00:00,13.135529,13.819122,11.848419,10.996857,10.694122
1983-07-01 06:00:00,13.88858,14.01358,11.275299,12.468658,10.642487
1983-07-02 06:00:00,15.342804,16.075226,15.487335,14.54007,13.72171
1983-07-03 06:00:00,15.10965,16.054962,15.428009,14.508087,13.892853
1983-07-04 06:00:00,15.376617,15.57193,12.749664,14.943024,13.368805
1983-07-05 06:00:00,15.644196,15.407867,13.485992,14.777008,13.068024
1983-07-06 06:00:00,14.492706,15.461456,14.723175,14.121613,13.373566
1983-07-07 06:00:00,16.2117,15.389435,15.494904,15.147247,15.026154
1983-07-08 06:00:00,16.59024,16.432037,14.344147,15.709381,14.185944
1983-07-09 06:00:00,17.91983,17.042877,15.226471,17.009674,14.583893
1983-07-10 06:00:00,17.386383,16.898102,16.568024,16.280914,15.921539
1983-07-11 06:00:00,14.545929,13.145538,14.00296,12.50882,15.001007
1983-07-12 06:00:00,16.255524,13.257477,15.382477,14.650055,16.402008
1983-07-13 06:00:00,16.027252,14.746002,15.960846,14.572174,15.247955
1983-07-14 06:00:00,17.669952,16.283234,18.126984,16.93753,18.289093
1983-07-15 06:00:00,16.250275,15.392853,17.295197,16.142853,16.517853
1983-07-16 06:00:00,16.146759,16.318634,15.131134,15.068634,13.404572
1983-07-17 06:00:00,16.96231,16.479889,15.341217,15.645905,14.294342
1983-07-18 06:00:00,15.785309,14.238434,14.683746,13.49234,13.603668
1983-07-19 06:00:00,14.03067,13.704498,11.589264,12.40567,10.919342
1983-07-20 06:00:00,15.934235,15.158844,14.133453,15.047516,13.670563
1983-07-21 06:00:00,16.112946,15.452789,13.798492,14.956696,13.903961
1983-07-22 06:00:00,15.744537,15.269928,14.066803,14.541412,13.351959
1983-07-23 06:00:00,15.339752,14.927643,13.578033,14.064362,12.855377
1983-07-24 06:00:00,16.148956,14.697784,13.627472,14.805206,14.070831
1983-07-25 06:00:00,15.632843,15.462921,14.869171,14.619171,13.628937
1983-07-26 06:00:00,15.6961975,14.032135,11.45401,13.770416,12.260651
1983-07-27 06:00:00,16.112823,15.761261,15.2846985,15.0034485,14.01712
1983-07-28 06:00:00,17.023102,16.669586,15.693024,16.16568,15.140289
1983-07-29 06:00:00,17.47647,17.583893,15.255768,17.005768,15.496002
1983-07-30 06:00:00,18.692535,18.628082,15.737457,18.15152,16.866364
1983-07-31 06:00:00,16.6846,16.323273,14.797882,15.543976,13.780304
1983-08-01 06:00:00,15.992584,15.201569,13.5277405,14.521881,13.500397
1983-08-02 06:00:00,14.151764,13.03653,9.552155,11.884186,9.761139
1983-08-03 06:00:00,14.266266,12.703766,8.953766,11.57486,10.371735
1983-08-04 06:00:00,15.279205,14.529205,11.412018,13.214752,11.833893
1983-08-05 06:00:00,15.927643,15.099518,12.134674,13.839752,12.494049
1983-08-06 06:00:00,15.8089905,16.2836,12.119537,14.1683655,12.803131
1983-08-07 06:00:00,17.863922,18.85025,17.160797,17.477203,15.797516
1983-08-08 06:00:00,17.031647,16.141022,15.019928,16.670319,15.353912
1983-08-09 06:00:00,16.839752,14.730377,14.287018,15.454987,14.642487
1983-08-10 06:00:00,15.734528,15.584137,14.607574,14.777496,13.931793
1983-08-11 06:00:00,16.490387,15.996246,14.888824,15.457184,14.177887
1983-08-12 06:00:00,16.196442,15.561676,15.696442,15.219879,14.497223
1983-08-13 06:00:00,16.482819,16.13321,15.2152405,16.03946,14.275787
1983-08-14 06:00:00,17.259186,15.626373,15.747467,16.24356,15.556061
1983-08-15 06:00:00,16.852692,15.546051,15.055817,16.417145,15.309723
1983-08-16 06:00:00,14.900787,15.2836,14.873444,14.201569,13.678131
1983-08-17 06:00:00,15.422516,15.03775,10.895172,12.955719,10.414703
1983-08-18 06:00:00,17.417633,16.87857,16.177399,16.122711,14.550446
1983-08-19 06:00:00,16.4357,16.041168,15.263824,15.46109,14.248199
1983-08-20 06:00:00,15.776764,15.347076,13.13028,14.620514,12.931061
1983-08-21 06:00:00,16.151398,16.47757,15.692413,15.547882,14.473663
1983-08-22 06:00:00,15.694733,15.733795,15.134186,14.556061,13.696686
1983-08-23 06:00:00,16.414703,16.514313,14.613922,15.580719,14.227203
1983-08-24 06:00:00,16.620514,15.585358,13.237701,15.434967,14.368561
1983-08-25 06:00:00,16.791534,16.820831,15.834503,16.30716,14.955597
1983-08-26 06:00:00,16.104156,16.020172,14.533844,15.0104065,14.0104065
1983-08-27 06:00:00,16.436676,16.286285,14.524567,15.649567,14.65152
1983-08-28 06:00:00,17.500153,16.357574,13.529449,16.744293,15.056793
1983-08-29 06:00:00,16.747955,15.507721,12.515533,14.958893,13.283112
1983-08-30 06:00:00,16.781647,16.961334,13.467194,14.139069,13.816803
1983-08-31 06:00:00,17.410797,17.110016,14.5416565,15.809235,13.60025
1983-09-01 06:00:00,16.55484,15.457184,14.064606,15.220856,13.699371
1983-09-02 06:00:00,18.001617,16.954742,14.833649,16.65982,14.544586
1983-09-03 06:00:00,13.344635,12.684479,8.284088,11.252838,11.188385
1983-09-04 06:00:00,11.6510315,12.569,9.209625,9.289703,8.186188
1983-09-05 06:00:00,14.179596,16.062408,13.035065,12.970612,11.378815
1983-09-06 06:00:00,15.243317,17.93863,14.255035,13.967926,13.903473
1983-09-07 06:00:00,15.946442,19.434723,17.008942,14.799957,13.65152
1983-09-08 06:00:00,15.354767,16.35086,17.70047,14.899689,14.960236
1983-09-09 06:00:00,16.58548,17.062042,17.36087,16.567902,16.558136
1983-09-10 06:00:00,13.67569,13.490143,11.312408,11.191315,9.329987
1983-09-11 06:00:00,13.875153,11.810699,10.685699,12.384918,11.070465
1983-09-12 06:00:00,11.897858,10.958405,5.9603577,8.745514,7.042389
1983-09-13 06:00:00,11.171173,12.409454,10.16922,8.442657,7.4934387
1983-09-14 06:00:00,13.877106,12.445465,10.642731,12.004059,10.080231
1983-09-15 06:00:00,17.350739,16.75113,15.622223,16.669098,15.344879
1983-09-16 06:00:00,14.205963,13.534088,12.45401,12.8836975,11.377838
1983-09-17 06:00:00,12.968414,16.345367,14.987946,13.122711,12.007477
1983-09-18 06:00:00,16.623688,15.6197815,10.934235,15.084625,11.580719
1983-09-19 06:00:00,15.818512,14.451324,12.425934,15.369293,12.033356
1983-09-20 06:00:00,13.12027,14.378082,13.415192,11.171051,10.936676
1983-09-21 06:00:00,16.625153,15.279449,11.037262,14.974762,13.506012
1983-09-22 06:00:00,15.037994,15.170807,14.159088,14.168854,12.264557
1983-09-23 06:00:00,17.933868,17.490509,16.025665,15.638947,15.41629
1983-09-24 06:00:00,17.021393,15.554596,17.693268,14.654205,16.255768
1983-09-25 06:00:00,16.180084,16.488678,16.228912,15.816803,14.146881
1983-09-26 06:00:00,16.178497,14.299591,13.199982,14.455841,13.151154
1983-09-27 06:00:00,15.457184,15.173981,13.607574,14.240387,12.904449
1983-09-28 06:00:00,15.996246,15.045074,16.24234,14.580231,12.791168
1983-09-29 06:00:00,17.142853,15.451447,15.521759,15.556915,13.781525
1983-09-30 06:00:00,16.288483,15.47403,13.13028,15.169342,12.052155
1984-06-01 06:00:00,10.051178,10.572662,8.682037,9.041412,7.178131
1984-06-02 06:00:00,10.5260315,10.527985,9.6510315,9.309235,8.266266
1984-06-03 06:00:00,8.429352,8.495758,6.132477,7.120758,5.153961
1984-06-04 06:00:00,10.5746155,11.566803,9.848053,9.885162,8.334381
1984-06-05 06:00:00,9.986725,8.678131,7.8109436,8.006256,6.992584
1984-06-06 06:00:00,9.622223,9.424957,7.766754,8.387848,6.6749573
1984-06-07 06:00:00,11.501129,11.018707,8.628082,10.102692,8.36441
1984-06-08 06:00:00,12.389557,12.295807,10.252838,11.659088,10.194244
1984-06-09 06:00:00,11.529449,11.339996,9.675934,10.480621,9.394684
1984-06-10 06:00:00,11.418121,11.947418,10.859528,10.603668,9.806793
1984-06-11 06:00:00,11.896881,13.285553,10.3246155,10.357819,10.404694
1984-06-12 06:00:00,12.407379,14.80777,11.610504,11.710114,11.036285
1984-06-13 06:00:00,13.567169,15.610138,12.740997,13.449982,12.532013
1984-06-14 06:00:00,15.65213,16.644318,15.886505,15.572052,13.835724
1984-06-15 06:00:00,16.217682,18.446198,16.143463,17.036041,15.174713
1984-06-16 06:00:00,17.749664,17.78482,16.683258,18.913727,17.362946
1984-06-17 06:00:00,15.304474,17.238068,14.212677,15.478302,14.536896
1984-06-18 06:00:00,14.409088,15.670807,12.498932,13.311432,11.705963
1984-06-19 06:00:00,15.281158,17.501862,14.628815,15.015533,14.195221
1984-06-20 06:00:00,14.816071,16.048492,14.239899,14.735992,13.607086
1984-06-21 06:00:00,14.15152,16.12027,15.825348,14.469879,14.434723
1984-06-22 06:00:00,12.735382,13.245148,10.997101,11.694366,11.237335
1984-06-23 06:00:00,12.403351,13.393585,10.739288,10.94046,9.75882
1984-06-24 06:00:00,14.024811,14.831451,12.085358,13.384186,12.167389
1984-06-25 06:00:00,13.469147,15.488678,12.1839905,12.432037,11.398834
1984-06-26 06:00:00,14.733551,17.450348,14.387848,14.249176,13.122223
1984-06-27 06:00:00,15.848907,17.108673,17.093048,16.542267,14.880157
1984-06-28 06:00:00,14.75589,16.089874,15.892609,14.304718,13.326202
1984-06-29 06:00:00,14.749786,14.833771,14.12088,13.974396,13.009552
1984-06-30 06:00:00,14.757599,16.491974,14.566193,14.122833,13.382599
1984-07-01 06:00:00,15.337067,15.194489,13.946442,14.231598,12.577301
1984-07-02 06:00:00,14.052399,13.382477,11.618805,12.958649,11.398102
1984-07-03 06:00:00,13.383942,13.485504,11.335114,11.522614,11.424957
1984-07-04 06:00:00,14.524445,14.788116,14.067413,13.493195,13.237335
1984-07-05 06:00:00,15.533844,16.336578,14.065094,14.733063,13.51236
1984-07-06 06:00:00,16.246613,16.287628,16.262238,16.76419,13.908722
1984-07-07 06:00:00,16.648102,15.017242,16.84732,16.064117,16.245758
1984-07-08 06:00:00,14.403229,13.147369,12.471588,13.170807,11.830963
1984-07-09 06:00:00,15.986969,15.832672,13.770172,15.031891,13.559235
1984-07-10 06:00:00,15.795319,15.6996155,16.014069,15.019928,14.4496155
1984-07-11 06:00:00,14.103424,14.136627,13.433502,12.929596,11.984283
1984-07-12 06:00:00,14.227203,13.805328,10.88736,13.035797,10.238922
1984-07-13 06:00:00,13.356354,14.332916,12.9305725,12.254791,12.051666
1984-07-14 06:00:00,13.677155,13.925201,10.706451,11.995514,11.323639
1984-07-15 06:00:00,15.492462,14.986603,12.277618,14.513947,13.469025
1984-07-16 06:00:00,14.931915,15.1409,12.375275,13.761993,12.969025
1984-07-17 06:00:00,14.393463,15.5086975,12.42276,13.319244,11.748932
1984-07-18 06:00:00,15.032623,16.81192,14.886139,13.53067,12.966217
1984-07-19 06:00:00,16.088654,15.018341,17.049591,14.922638,16.508575
1984-07-20 06:00:00,15.302643,14.757721,13.11319,13.755768,14.126862
1984-07-21 06:00:00,15.736359,14.886749,13.957062,15.072296,14.310577
1984-07-22 06:00:00,14.301178,13.898834,13.930084,12.863678,13.736725
1984-07-23 06:00:00,16.035797,15.274078,13.79361,15.195953,14.4635315
1984-07-24 06:00:00,15.714508,15.423492,13.595367,14.827789,13.517242
1984-07-25 06:00:00,15.798004,14.08316,13.698395,14.911285,12.993317
1984-07-26 06:00:00,14.944244,14.155182,10.905182,13.54776,12.162994
1984-07-27 06:00:00,16.50357,15.925446,12.214508,14.150055,13.378571
1984-07-28 06:00:00,16.297028,18.05484,16.375153,15.316559,14.896637
1984-07-29 06:00:00,16.780182,17.614166,16.696198,16.83487,15.608307
1984-07-30 06:00:00,15.982086,15.767242,17.232086,15.335602,16.021149
1984-07-31 06:00:00,15.071686,15.181061,14.376373,14.063873,12.438873
1984-08-01 06:00:00,12.259796,12.677765,12.404327,10.2500305,9.949249
1984-08-02 06:00:00,16.602936,15.175201,14.608795,14.382233,12.149811
1984-08-03 06:00:00,15.102814,15.214142,14.509064,14.155548,13.302032
1984-08-04 06:00:00,14.785309,13.050934,11.230621,13.226715,11.644684
1984-08-05 06:00:00,14.3854065,12.877594,9.178375,12.0572815,10.570953
1984-08-06 06:00:00,14.297272,12.644928,8.1683655,11.795319,9.664459
1984-08-07 06:00:00,15.123444,14.609772,11.5589905,13.4652405,12.7836
1984-08-08 06:00:00,15.163483,14.28067,10.206451,13.327545,11.841217
1984-08-09 06:00:00,14.556061,13.493561,8.327545,12.606842,10.382233
1984-08-10 06:00:00,14.986237,13.595612,9.148346,13.165924,10.66983
1984-08-11 06:00:00,15.25943,14.593414,11.015289,13.325836,11.743805
1984-08-12 06:00:00,15.942291,14.901276,11.5243225,14.147369,13.270416
1984-08-13 06:00:00,15.98526,15.252838,14.043854,14.3993225,14.1336975
1984-08-14 06:00:00,16.365143,16.29483,15.402252,15.597565,14.33194
1984-08-15 06:00:00,15.352203,15.051422,12.990875,13.79361,13.158844
1984-08-16 06:00:00,15.341583,14.732208,12.855255,13.24588,13.484161
1984-08-17 06:00:00,12.41922,13.891876,10.618439,10.393829,11.218048
1984-08-18 06:00:00,12.560699,15.55484,14.144684,11.402496,11.224762
1984-08-19 06:00:00,15.303375,15.277985,13.934235,14.522125,15.1041565
1984-08-20 06:00:00,16.855255,16.292755,14.046661,15.941193,13.0017395
1984-08-21 06:00:00,15.095001,15.022736,14.91922,14.073517,13.489532
1984-08-22 06:00:00,15.542633,15.484039,14.261383,14.386383,12.954742
1984-08-23 06:00:00,15.501617,15.142242,14.247711,14.718414,13.241852
1984-08-24 06:00:00,16.493317,16.147614,15.001129,15.381989,13.93277
1984-08-25 06:00:00,15.439117,16.146149,15.130524,14.378571,13.282867
1984-08-26 06:00:00,14.587311,16.040436,13.833405,14.220123,13.372467
1984-08-27 06:00:00,16.417877,16.109283,14.39444,15.052643,14.341705
1984-08-28 06:00:00,16.086334,14.650787,10.6839905,13.984772,12.4711
1984-08-29 06:00:00,17.383453,16.076813,11.721344,15.961578,14.311188
1984-08-30 06:00:00,16.676666,16.76065,13.348541,15.241119,13.61026
1984-08-31 06:00:00,17.583893,18.11905,15.70694,15.001862,13.236237
1984-09-01 06:00:00,19.487701,19.534576,16.938873,17.122467,14.56192
1984-09-02 06:00:00,18.384308,17.675323,15.185089,17.103058,16.171417
1984-09-03 06:00:00,14.578278,14.095856,12.847809,13.595856,12.445465
1984-09-04 06:00:00,18.224274,16.261383,13.583649,16.958649,13.685211
1984-09-05 06:00:00,15.032379,14.756989,12.503082,13.592926,11.762848
1984-09-06 06:00:00,13.183502,11.63858,6.5643616,10.912018,8.722565
1984-09-07 06:00:00,13.131989,12.106598,7.823395,9.450348,7.637848
1984-09-08 06:00:00,14.001129,12.794098,11.038239,10.856598,9.633942
1984-09-09 06:00:00,12.7378235,13.626495,12.105011,11.759308,10.944855
1984-09-10 06:00:00,16.322052,15.927521,14.115021,15.601349,14.499786
1984-09-11 06:00:00,13.6041565,12.608063,9.377594,11.070953,10.709625
1984-09-12 06:00:00,13.015533,13.790924,9.01944,10.382721,8.986237
1984-09-13 06:00:00,15.181549,14.189362,14.89444,13.783112,11.421783
1984-09-14 06:00:00,15.7211,14.119537,12.883209,13.705475,12.203522
1984-09-15 06:00:00,15.653229,14.678619,11.54776,14.129791,13.018463
1984-09-16 06:00:00,14.101715,12.959137,7.7950745,11.832184,10.509918
1984-09-17 06:00:00,12.438141,12.848297,8.084625,10.483063,7.5611877
1984-09-18 06:00:00,15.240631,14.810944,12.807037,13.8714905,12.492584
1984-09-19 06:00:00,16.021149,13.661774,11.900055,14.609039,13.427399
1984-09-20 06:00:00,11.677643,12.76358,10.308502,10.546783,10.751862
1984-09-21 06:00:00,14.597076,15.28067,14.083405,13.548248,12.284576
1984-09-22 06:00:00,14.569489,12.87027,10.405426,10.889801,10.915192
1984-09-23 06:00:00,16.8992,16.721466,15.321075,16.739044,14.7742
1984-09-24 06:00:00,13.363678,11.642975,10.182037,11.310944,10.2777405
1984-09-25 06:00:00,10.485504,10.296051,5.5538635,9.563629,7.8370667
1984-09-26 06:00:00,13.135651,10.209869,7.4813538,7.9930725,7.721588
1984-09-27 06:00:00,12.613678,12.170319,10.7464905,10.672272,8.369537
1984-09-28 06:00:00,14.319,14.328766,11.940094,13.233063,12.125641
1984-09-29 06:00:00,13.89151,13.629791,11.82901,12.782135,10.709869
1984-09-30 06:00:00,16.075836,14.538727,11.851227,14.650055,13.13443
1985-06-01 06:00:00,14.524567,14.546051,13.169098,13.77652,12.799957
1985-06-02 06:00:00,14.47464,13.316437,12.220734,13.3906555,12.722687
1985-06-03 06:00:00,12.270172,13.156891,11.022125,11.145172,9.647125
1985-06-04 06:00:00,12.449249,12.089874,9.195343,10.462921,8.9375305
1985-06-05 06:00:00,15.084625,14.2565,12.580719,13.715485,12.16275
1985-06-06 06:00:00,13.782379,13.124176,12.674957,12.610504,11.83316
1985-06-07 06:00:00,13.121735,13.027985,11.664703,12.008453,10.492828
1985-06-08 06:00:00,11.684235,10.426422,9.504547,10.203766,8.928375
1985-06-09 06:00:00,11.079742,10.823883,8.69693,9.112946,8.218414
1985-06-10 06:00:00,11.699371,11.011871,7.0333557,9.681793,7.21109
1985-06-11 06:00:00,11.862579,11.720001,9.020782,9.798126,9.192657
1985-06-12 06:00:00,12.88736,13.553375,12.803375,11.865875,11.826813
1985-06-13 06:00:00,12.576935,13.651154,14.05545,11.801544,11.494904
1985-06-14 06:00:00,13.039459,12.932037,11.789459,11.551178,11.191803
1985-06-15 06:00:00,13.908966,14.449982,14.520294,12.573029,11.684357
1985-06-16 06:00:00,13.778839,13.927277,13.036652,12.4409485,12.105011
1985-06-17 06:00:00,11.981354,12.563385,10.754791,9.862213,9.809479
1985-06-18 06:00:00,12.73111,13.420563,11.694,11.365875,10.88736
1985-06-19 06:00:00,13.082428,13.373444,11.609772,12.0746155,10.904694
1985-06-20 06:00:00,12.309723,11.649567,10.30777,10.157379,9.046051
1985-06-21 06:00:00,15.504181,15.230743,11.730743,14.396759,12.178009
1985-06-22 06:00:00,13.328033,12.808502,11.454987,12.187408,10.609283
1985-06-23 06:00:00,14.564117,13.712555,10.507477,13.202789,11.247711
1985-06-24 06:00:00,12.788483,13.091217,10.657623,11.425201,10.319733
1985-06-25 06:00:00,12.895782,13.307892,10.706329,11.022736,10.546173
1985-06-26 06:00:00,14.494293,15.168121,14.691559,13.289215,13.21109
1985-06-27 06:00:00,14.73587,14.995636,12.388214,13.364777,12.431183
1985-06-28 06:00:00,13.164825,13.166779,11.020294,11.715607,10.762482
1985-06-29 06:00:00,12.744904,13.172638,14.582794,10.891388,11.567169
1985-06-30 06:00:00,15.039215,13.658356,14.041168,14.394684,13.863434
1985-07-01 06:00:00,15.932404,13.612091,13.494904,15.283966,14.750763
1985-07-02 06:00:00,16.063751,15.454376,15.725861,15.382111,14.608673
1985-07-03 06:00:00,15.641388,15.026154,14.012482,14.844513,13.668732
1985-07-04 06:00:00,15.122711,15.495758,14.995758,14.677399,13.618805
1985-07-05 06:00:00,15.191437,15.886749,14.2969055,14.341827,13.6250305
1985-07-06 06:00:00,15.523956,16.600128,15.320831,14.773956,13.789581
1985-07-07 06:00:00,17.175446,20.122711,17.937164,17.058258,15.714508
1985-07-08 06:00:00,18.866241,18.807648,19.07132,18.8096,16.547882
1985-07-09 06:00:00,17.325226,17.0596,17.928741,17.420929,16.079132
